Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
17.JPG,Penyakit,538.7643816581777,10.96722247954286,4381341.000000634,7.421720538418329,0.04126765188939603,0.20314441141561349,0.8855109570958962,794.4214458428789,14.693409386818525,4381340.999999581,7.654747108970384,0.0349836383185358,0.18703913579391826,0.8296887532738468,566.6318432636821,11.565937131874112,4381340.999999653,7.467508201029968,0.03985780356705254,0.19964419242004647,0.8782768378436748,761.123736747465,14.53513857027704,4381340.999999602,7.655425861194201,0.03527805830333987,0.18782454127014359,0.8368255936988341
18.JPG,Penyakit,350.5515516442819,8.888744789254302,1666681.0000000314,7.402788591429077,0.020391128175566677,0.14279750759577942,0.8532058375507231,496.84467418934275,11.515949531899022,1666680.9999999674,7.594739391019849,0.017588522873896062,0.1326217285134531,0.7925444750916433,388.7675770351511,9.550359600719174,1666680.9999999618,7.450375837531254,0.01989937590142391,0.14106514772056175,0.8377576193411532,567.1578213156392,12.58900117800237,1666680.9999999695,7.659517245451249,0.016363613559888714,0.12792034068078742,0.7631865921813343
19.JPG,Penyakit,303.5046626524636,6.93019916628081,1637611.0000000454,7.2400951730586804,0.0180526182967015,0.1343600323634283,0.8850457787376307,491.88705127409605,10.346286192572418,1637610.999999958,7.577162714428506,0.014240387042991182,0.11933309282420858,0.8138701164242598,380.6246667493323,8.266027032054057,1637610.9999999574,7.384637478314316,0.016866609458620316,0.12987151134340555,0.8560286022455755,501.91155682310716,10.393483786967542,1637610.999999949,7.5755498113069395,0.01417754916388988,0.11906951399871371,0.8100769856299191
2.JPG,Penyakit,586.5939941330826,8.417863208275607,1696093.0000000496,6.981629736536813,0.028797630236552366,0.16969864535862497,0.8558102473854321,838.0681071362035,11.73420546841094,1696092.9999999483,7.288962833588203,0.024776751503406743,0.15740632612257596,0.7946054551635616,591.3521917043738,8.883842767685495,1696092.9999999532,7.101434980912875,0.029260437225381786,0.17105682455073748,0.8552641835419785,757.498496496981,11.11865273730542,1696092.999999947,7.279770691567703,0.025967789275928105,0.16114524279645398,0.8143519178231082
20.JPG,Penyakit,521.4865524162374,8.437918789563176,4437273.000000423,7.501192641392608,0.019408678405976987,0.13931503295042136,0.9120546983294577,678.0083080166114,10.878913757827426,4437272.999999792,7.76362266949908,0.017086747089669445,0.13071628471491012,0.8857067060906079,452.5253425506815,8.123984747969457,4437272.99999981,7.57239876005551,0.020452254987062504,0.14301138062078314,0.9239304398776681,705.2703515406931,11.367350734701363,4437272.9999997625,7.810767715765632,0.016751892988254326,0.12942910410048555,0.8811125345385572
21.JPG,Penyakit,287.28936235911544,5.314898872935045,3221129.0000001485,6.918021200015801,0.021100855942580973,0.14526133670932873,0.9363564382576753,503.1365552731045,9.229927459854885,3221128.9999998626,7.454827209100658,0.016457952183992507,0.12828855047895937,0.8884236445756271,392.83066216132147,7.462474424948812,3221128.999999869,7.294402504269464,0.01914034815731567,0.13834864711053618,0.9129128343334839,480.81623163246,8.796298592597168,3221128.999999877,7.415856255528447,0.016789776240287307,0.12957536895678634,0.8933719666391603
22.JPG,Penyakit,262.6247491122451,7.496387216303895,2322561.0000001146,7.430399828299194,0.018178607506772988,0.13482806646530607,0.8823521549778766,406.0851881703746,10.358236716473442,2322560.9999999264,7.689349234487165,0.015052792183983336,0.12268982102841024,0.8183153194199169,321.877627255252,8.642212784425533,2322560.999999932,7.539785892627413,0.017238158530815003,0.13129416792384574,0.8560088444263564,441.6950988901947,11.055257610515248,2322560.9999999106,7.740436089124093,0.01443613956187532,0.12015048714789016,0.8023832208809714
23.JPG,Penyakit,386.74969893469347,10.087478771035912,4162313.000000587,8.02087030929647,0.009685467959940606,0.09841477510994275,0.9078671956723712,626.615940231869,13.835017670035196,4162312.9999995795,8.262832064866906,0.007848161381113576,0.08858984919906782,0.8508793600840266,448.6900303800525,10.835048670097219,4162312.9999996442,8.045449829289133,0.00937948544940369,0.09684774364642518,0.8934588658536415,574.8893607787146,13.038471076942109,4162312.999999608,8.221866484680712,0.008643820909998493,0.09297215126046343,0.863188609204871
24.JPG,Penyakit,601.068905357422,11.06810251659758,3950709.000000579,7.906877142888042,0.01696689648665795,0.13025704006562544,0.8951413052965893,730.5642166284154,12.964613429226848,3950708.9999996205,8.044389648180914,0.015126619262165812,0.12299032182316547,0.8722037035730481,442.89196478392245,9.05344410688814,3950708.9999997406,7.754884359807912,0.01808736807689936,0.13448928610450486,0.9225135201423466,750.9869489738822,13.273017546035065,3950708.9999995916,8.0554335802891,0.01492856970384347,0.12218252618047915,0.8686309789286386
25.JPG,Penyakit,400.44795429983145,7.690751891307823,2076441.0000001069,7.256643712460414,0.022053984254066274,0.14850583912448115,0.8813221724022067,596.8544702089339,10.710908921817843,2076440.9999999376,7.5314637148217205,0.018950195768207067,0.1376597100396738,0.8236075893240927,449.6930063860092,8.459513919027826,2076440.9999999208,7.33365305226194,0.02252970132296497,0.15009897175851994,0.8669712170213212,610.5967201934321,10.939456878913749,2076440.9999999264,7.545393786888691,0.018243990561389038,0.1350703170996094,0.8195454922388933
26.JPG,Penyakit,293.80656167979043,6.598286243631439,3898953.000000507,7.4954515351299085,0.00458442146411426,0.06770835594012205,0.966372083283662,451.8394661789247,9.026272552545043,3898952.9999997243,7.7594763765421195,0.0038503282102972,0.06205101296753503,0.9483586470547868,316.59627069253526,7.026396552793016,3898952.9999997537,7.526837764170929,0.004802638092782943,0.06930106848226038,0.9638452955507321,437.8742172484245,9.03365056730109,3898952.999999719,7.750027861896073,0.003945782439738719,0.06281546338075299,0.94995458183708
27.JPG,Penyakit,410.0895785085702,9.818897637795347,4002921.0000005895,8.135305967387502,0.006277358329418689,0.07922978183371887,0.9286705165738643,618.3215636431146,12.931303862607624,4002920.9999996116,8.369739330950598,0.00522021564534186,0.07225105982158227,0.8926588960357981,409.03819207637594,9.649792299584558,4002920.9999996843,8.12793222425256,0.006304104011891001,0.07939838796783598,0.9288515010863984,524.209064418123,11.608221216442388,4002920.9999996787,8.298425906235124,0.005665515876415989,0.07526962120547698,0.908996738248188
28.JPG,Penyakit,182.3370850702494,6.8939786938397365,3043041.0000002943,7.628143707045059,0.0047380722404659036,0.06883365630609711,0.8902339411019493,209.5693936387887,7.932125364250677,3043040.9999998473,7.784063155401962,0.004364895916691281,0.06606735893534174,0.8739525475012556,139.91330832661708,5.837110174220344,3043040.999999866,7.497895254399505,0.005351607094032044,0.07315467923538482,0.9157406437048661,279.43663587326813,9.042470084940147,3043040.9999998165,7.845681283481052,0.0038058834642687223,0.06169184276927317,0.8319285221147168
29.JPG,Penyakit,358.51732283464554,7.20486336266802,1943941.0000000768,7.244720470253302,0.01927621851399035,0.1388388220707391,0.8907758886291663,512.2356469712885,10.113227726455426,1943940.9999999397,7.602541169942807,0.015910651965919096,0.12613743284972584,0.8442959394290447,389.48322896645504,8.238328476656939,1943940.9999999458,7.449212145184777,0.018494509367963378,0.13599451962473846,0.8817854709751584,567.9923894847703,10.803506107012176,1943940.9999999357,7.6342200330052075,0.015132472256078394,0.12301411405232489,0.8273462612794749
3.JPG,Penyakit,141.8789408676869,5.492002470279586,5334253.000000403,7.831314979683718,0.0045868974167783,0.06772663742412065,0.9668751857871246,206.95026040052065,7.350006200012403,5334252.999999952,8.11640838382482,0.003760740428821778,0.06132487610115309,0.9517181027635138,123.5352315704628,5.428529357058732,5334252.999999933,7.8820275628141,0.00490218139358112,0.07001557964896898,0.9710748670795182,183.7569440138853,7.177087854175702,5334252.999999959,8.132510804280011,0.004048827518418961,0.06363039775468138,0.9571294962050574
30.JPG,Penyakit,542.7850548093242,11.386629612475062,4108721.000000578,7.701925951094693,0.03038449945412049,0.17431150121010516,0.8937919089766413,865.315704631402,15.67521235042477,4108720.9999996056,7.931344486377095,0.025209562648648865,0.1587751953191961,0.8302821517622585,595.718472936934,12.306482112964146,4108720.99999971,7.753013165976123,0.029079300613960413,0.17052653932441253,0.8831850148282633,735.3681102362045,14.529651559303145,4108720.999999616,7.897714062391803,0.026108015112830084,0.16157974846134054,0.8557689852557719
31.JPG,Penyakit,499.36535433071344,11.14568473058505,3086931.0000003176,7.597739565254662,0.026171398544258605,0.1617757662453144,0.8007360102377991,672.3332041663988,13.931753363506614,3086930.9999998226,7.770104605900558,0.02307885279481818,0.15191725640893525,0.7323938319673672,460.0432450864835,10.85045570091143,3086930.999999842,7.59060668703782,0.02735300484240936,0.16538743858712293,0.8168207995765366,661.5926126852157,13.915633331266692,3086930.9999998347,7.781410015008322,0.022947008833442945,0.15148270143301162,0.7366683812489472
32.JPG,Penyakit,564.8555349698964,12.525289485873278,4437273.00000049,7.743779220035721,0.033524410278346135,0.18309672383291334,0.8350019364508612,810.7481554962926,16.060264120528206,4437272.99999959,7.914864401271512,0.02770250079839161,0.16644068252200725,0.7632192093817933,596.1823113646058,12.805691611383182,4437272.999999673,7.7437268228507055,0.03229635936455681,0.17971187875195344,0.825812166504632,821.8456816913395,16.118885237770563,4437272.999999597,7.912716607815294,0.027535875224889938,0.16593937213600013,0.7599801309761596
33.JPG,Penyakit,568.180531110083,11.419283618959687,4550561.000000578,7.92135375087599,0.022318520976911962,0.14939384517747697,0.8790378315734243,782.1834118668068,14.575438650877226,4550560.999999549,8.12276264061835,0.019233854431964823,0.13868617246129775,0.8337453969139647,583.6284642569193,11.852594705189388,4550560.99999961,7.953425723690631,0.02250589473511289,0.15001964783025218,0.875659164428811,788.2415524830878,14.747380494760945,4550560.999999559,8.13126003751738,0.018764622081912288,0.13698402126493545,0.8324579452363239
34.JPG,Penyakit,454.5518604292101,7.571437393855319,2076441.00000011,6.853636944956106,0.02978331469158143,0.1725784305513914,0.8711269724168672,636.8341651683204,10.196834893669807,2076440.9999999115,7.124292926691043,0.02553136343485144,0.1597853667732169,0.819651763528965,543.4586614173188,8.612421724843438,2076440.9999999183,6.963318374897024,0.02849744389891145,0.1688118594735318,0.8461411356297569,724.6090272180419,10.971944943889893,2076440.999999921,7.15787926066958,0.02457468326725963,0.15676314384210221,0.7947946161799508
35.JPG,Penyakit,409.27355257063886,10.404539138490135,4607921.00000059,8.116270441481344,0.008801416868501213,0.09381586682699901,0.9060022658662845,572.9575454150811,13.329732159464275,4607920.999999592,8.331615233076887,0.007303442299240167,0.08546017961156041,0.8683058304836939,421.96800793600784,10.801103602207242,4607920.999999651,8.169713744748165,0.008640498839835207,0.09295428360132311,0.9030038313693309,582.6886198772321,13.452926405852832,4607920.999999615,8.341556837849692,0.007397731671897305,0.08601006727062423,0.866068378102038
36.JPG,Penyakit,190.25513354948367,6.414867994441891,1976521.0000000796,7.4413933390733975,0.007438134853201651,0.08624462216974256,0.9038919740461304,253.15234980470018,8.32148614297229,1976520.9999999453,7.678701769102575,0.00657844790564033,0.08110763161158345,0.8723997959478985,187.14267778535483,6.929211358422735,1976520.999999941,7.546090619173236,0.007709018115041647,0.08780101431670165,0.9056820265709533,295.1140492280969,9.243815487631002,1976520.9999999374,7.772757625432023,0.005843104581769977,0.07644020265390443,0.851249928158588
37.JPG,Penyakit,374.1683958622838,8.869646441253673,1976521.0000000698,6.915651390834886,0.04242287068964731,0.20596813027662147,0.8195624437840521,546.3432946865847,12.041850083700178,1976520.9999999478,7.163493662593293,0.03577217813031927,0.18913534341925434,0.736781347049396,436.5357895715769,10.019669539339048,1976520.9999999541,7.0140979265087555,0.040480525048563115,0.2011977262509771,0.7897969818819307,609.573687147369,13.011656023311982,1976520.99999996,7.218496489212861,0.0338461493619619,0.18397323001448307,0.7063233944234899
38.JPG,Penyakit,420.0266327003253,10.401219700478503,3597881.000000453,7.839756420807271,0.019526213692950913,0.1397362289921655,0.9029100648702556,646.9981864963668,13.84420918841826,3597880.999999639,8.049129538269174,0.016126514931744444,0.12699021588982531,0.8505594071201393,495.4031868063682,11.464535929071808,3597880.999999713,7.887609712530925,0.018533275181900982,0.13613697213432133,0.885457747980503,641.8176731353371,13.769747039493925,3597880.99999966,8.042893220226448,0.01581213597822978,0.1257463159628535,0.8517548443504699
39.JPG,Penyakit,184.8341516134021,6.567824610159047,1608881.0000000326,7.334750122138017,0.010483731117404638,0.10239009286744806,0.8982137193392061,238.48211296422514,8.196602393204774,1608880.9999999614,7.545386022846132,0.008873140452276244,0.0941973484354854,0.8683629473153378,190.08773017546014,6.788424576849174,1608880.9999999625,7.380556560004165,0.010466250821211337,0.10230469598806956,0.8952379055521653,302.6231012462025,9.259532519065058,1608880.999999947,7.635801083184128,0.007910425180543988,0.08894057106036586,0.8329631407290832
4.JPG,Penyakit,426.33733209819496,9.894565385209196,3359161.0000004168,7.833254591970787,0.011868384701783098,0.10894211629017998,0.9227511484822601,736.8004681009229,14.527047554095022,3359160.9999997024,8.145400486182783,0.009572990300422307,0.09784165932986985,0.8667678252367973,555.2546190092311,11.950818401636706,3359160.999999728,7.989608519847974,0.011241921109764106,0.10602792608442413,0.8996798296282632,617.2950430900786,13.129843759687406,3359160.9999997127,8.084894366397394,0.0102954505268854,0.10146649953006855,0.8883781496266445
40.JPG,Penyakit,450.3012042612341,10.044418712366948,5334253.000000707,7.982237398047936,0.01212521002512257,0.11011453139855143,0.8731078265410896,695.2445129890061,13.562790625581242,5334252.999999672,8.210502151976375,0.010426932550187715,0.10211235258374823,0.8042387721948695,532.4409138818181,11.596596193192394,5334252.999999666,8.113516299965067,0.011869913216854752,0.10894913132675613,0.8500954308646116,668.1012772025354,13.497023994047947,5334252.999999656,8.225950203172689,0.010603535385723444,0.10297346932935417,0.8118825985814172
41.JPG,Penyakit,357.86123205187783,8.195028562606296,2110481.000000115,7.2936977941674925,0.02538102937797586,0.15931424725358326,0.8828495177058889,592.1338117676156,11.842256184512351,2110480.9999999376,7.577742526596299,0.020573489466000416,0.14343461739064395,0.8064974109011682,473.9949004897964,9.48656147312296,2110480.999999947,7.374378340607378,0.02399269201167193,0.15489574562160166,0.8451007698867765,607.2160549321004,11.789122078244135,2110480.999999941,7.554304491418568,0.020605199829966683,0.1435451142671414,0.8015685056232255
42.JPG,Penyakit,396.912582985952,11.150810560444592,3847651.000000455,8.346344998658997,0.007211547283532843,0.08492082950332529,0.9002689708850748,604.4845309690515,14.53735507471015,3847650.9999996484,8.560784931834103,0.006307222589490301,0.07941802433635768,0.8483792422082534,520.3282906565731,12.987537975075853,3847650.9999996834,8.46116039991547,0.006878182481952561,0.0829348086267314,0.8692138933521266,702.5437565875029,15.72008494016988,3847650.99999964,8.607950622380727,0.00565323833155589,0.0751880198672361,0.823782381787708
43.JPG,Penyakit,614.2138026864271,9.063455303381334,1608881.0000000203,6.608242058187217,0.06288746829704359,0.25077373924923557,0.8442640227717926,958.4654659309225,13.357988715977395,1608880.999999962,6.924848138029507,0.053494897022498995,0.23128963881354261,0.7567813881727347,854.520661541312,11.799879099758193,1608880.999999968,6.815471104436373,0.05710154601070548,0.23895929781179362,0.7831758271232554,1084.9809504618975,14.757936015871993,1608880.999999967,6.999992314574534,0.05088567848876018,0.2255785417293945,0.724679798104699
44.JPG,Penyakit,390.86027481859117,9.776748494673491,4108721.0000005136,7.964654861458005,0.015487187606440186,0.12444752953128553,0.8981232022802329,549.1574028147954,12.660316820633593,4108720.9999996745,8.187940797283181,0.013242686426317145,0.1150768718132238,0.8565988211989134,452.09775869550924,10.769406038812027,4108720.999999718,8.039016605526308,0.014698421536001817,0.12123704687925146,0.8820872869960267,645.9644894289698,13.747147994295938,4108720.9999996573,8.228601970791946,0.012160117037543904,0.11027292069018532,0.8313189473854761
45.JPG,Penyakit,293.17972826926115,7.612737378416045,1637611.0000000258,7.6657111122009365,0.007343188730975707,0.08569240766238108,0.8958428419800326,381.5907991815964,9.436046872093698,1637610.9999999744,7.844820002151612,0.006569532793104919,0.08105265444823456,0.8645982675160088,280.1047027094039,7.229508959017898,1637610.9999999672,7.603817202746942,0.007579201391275269,0.0870586089440629,0.9006852352265866,438.9004433008845,10.07838365676729,1637610.9999999653,7.879040773766925,0.005755171648913609,0.07586284761932952,0.8442627638131083
46.JPG,Penyakit,201.9713138798836,7.41803303998768,2322561.0000001183,7.46710220294735,0.015364996350907842,0.12395562250623342,0.8804061493060453,363.1296267592525,11.105415710831366,2322560.9999999357,7.79927893065273,0.011474114894413528,0.1071172950293907,0.7851787734398044,281.66423832847516,9.313720627441292,2322560.999999939,7.662404837147417,0.013581080145141138,0.11653789145656077,0.8334071016184208,375.4979384958747,11.362685225370443,2322560.999999933,7.817466373029152,0.011322296468140453,0.10640628021005363,0.7778598673070041
47.JPG,Penyakit,136.9687046472136,5.319793114096063,1879859.0000000442,7.271471894144526,0.010947124835426215,0.10462850871261721,0.928802599940049,261.5372000744,8.921879843759687,1879858.9999999583,7.731592857920635,0.008088645025172665,0.0899368946827311,0.8642774912939697,223.09707669415337,7.8884772769545615,1879858.9999999614,7.640628835793835,0.009385287389986941,0.09687769294314838,0.8841944963016792,285.7867970735936,9.359988219976424,1879858.9999999611,7.773709919218121,0.008001528705332744,0.08945126441438793,0.8516935894878376
48.JPG,Penyakit,262.8602593793415,8.934892697236336,2359233.000000137,7.486504209454477,0.008768096867220408,0.09363811652965051,0.7543138505061383,390.05260710521196,11.761516523033048,2359232.999999898,7.6812474667335895,0.007285714060702142,0.08535639437500943,0.6362768215163495,291.6858918717826,9.780225060450109,2359232.999999913,7.556059760442078,0.008541353634880202,0.09241944403035653,0.7255686404249951,396.68424886849664,11.737630975261945,2359232.999999908,7.672469386899672,0.007445688766850316,0.08628840459094325,0.63009033777166
49.JPG,Penyakit,380.2531882044179,7.790628377335389,2471561.0000001844,7.588243262525823,0.013259149386426501,0.11514837986887398,0.8966081025746404,589.0701841403609,10.974362948725886,2471560.9999999143,7.8689611228630145,0.011025473853601163,0.10500225642147488,0.8399389861609642,485.9295058590062,9.144801289602606,2471560.999999921,7.701021087593397,0.012292594540703871,0.11087197364845577,0.8679766869079069,618.3572292144454,11.345449190898426,2471560.999999906,7.884470443838193,0.010631004599475743,0.10310676311220202,0.8319812167014573
5.JPG,Penyakit,157.71789408676906,6.184344603983327,1417123.0000000023,7.2203847185573204,0.012160835186722289,0.11027617687752096,0.9157064572012228,255.5632556265109,8.695501891003783,1417122.9999999786,7.4951997703216,0.0097310976559767,0.09864632611494814,0.8637271321881919,193.38210676421372,7.013423026846041,1417122.9999999844,7.3216458352656995,0.011865476622484033,0.10892876857141108,0.8971338152809704,281.3964752929497,9.191502883005775,1417122.9999999793,7.538980428750863,0.0093950762952676,0.09692820175401791,0.8499527402384389
50.JPG,Penyakit,400.1393237610038,9.828840512583069,4782889.000000609,7.959579553706118,0.006595102290550597,0.08121023513419104,0.8843357005722267,503.7399714799333,11.549848099696186,4782888.999999617,8.104288604613437,0.005880143952302436,0.07668209668692189,0.8547209714804865,335.0238235476384,8.74572199144402,4782888.999999675,7.879532467630788,0.006979611272292337,0.08354406784621118,0.903528709748351,502.1757703515337,11.552824105648225,4782888.999999624,8.10400618858305,0.005957360611168747,0.0771839401117146,0.8551710829880134
51.JPG,Penyakit,238.09922803767256,6.395074880345874,1443529.0000000044,7.144247108252307,0.015011474671161585,0.12252132333255948,0.8824268857493116,432.5563116126204,10.469852439704892,1443528.9999999753,7.61315239899504,0.011346949460127435,0.1065220609081867,0.7854874156446736,326.00886601773266,8.465682931365853,1443528.9999999746,7.436280179154802,0.014022448789364051,0.11841642111364475,0.83887626504725,412.2447609895213,10.07187364374729,1443528.9999999725,7.5726361409301095,0.011531032629459377,0.10738264584866299,0.7955660872484188
52.JPG,Penyakit,277.21471360197773,6.906052184653461,2144891.000000119,7.244560133222554,0.02104023145378103,0.1450525127454917,0.8976262541143504,431.203236406472,9.555924111848288,2144890.999999935,7.505420919401098,0.017882876068932536,0.13372687115509932,0.8403994251631355,359.16817533634804,8.141205282410631,2144890.9999999376,7.361914643828301,0.019691002158679683,0.14032463133277664,0.867162095572061,471.74029698059104,10.260571021142034,2144890.9999999255,7.569456689742445,0.01693723567324974,0.13014313532895133,0.8253992576816122
53.JPG,Penyakit,743.3620503319438,11.398270804384994,3950709.0000005607,7.3177372820577995,0.038416309570025904,0.1960007897178629,0.8985505745565971,1113.7904860809547,15.760013020025857,3950708.999999589,7.575435036141663,0.033363005760512834,0.18265542904746312,0.848389084792282,826.2758695517304,12.453003906007677,3950708.9999996335,7.400099143811065,0.0384489682078424,0.19608408453477913,0.887595661782405,1053.6806063611984,15.241707483414736,3950708.999999577,7.560757582347979,0.03392568420234934,0.1841892619083679,0.856571487180218
54.JPG,Penyakit,371.4463949359287,7.15243168133404,2179673.0000001118,7.2558286101694645,0.01832221991241387,0.13535959482952759,0.8769360144487662,530.7228284456519,9.902752805505589,2179672.999999935,7.554864249710785,0.01548405274952385,0.12443493379884867,0.8245458409572612,378.3148521297016,7.600486700973401,2179672.999999935,7.351770237080548,0.018099300381128954,0.13453364033255383,0.874610119378941,518.4325748651447,9.662688325376617,2179672.9999999315,7.525497039989903,0.015641437910688873,0.1250657343587318,0.828607012522335
55.JPG,Penyakit,450.79178632082636,8.349760691678387,4381341.000000454,7.640382185124941,0.015948117290314298,0.12628585546415838,0.9013907369244382,655.748821997633,11.33218116436231,4381340.99999976,7.891717446335599,0.013387361230515864,0.11570376497986512,0.8565530471845102,488.61222022443286,9.033015066030107,4381340.999999801,7.729195495283615,0.015841059070672313,0.12586126914453197,0.893287137349829,655.2606485212902,11.487661975323853,4381340.99999973,7.920528463510371,0.013677511114864187,0.11695089189426555,0.8566630078766686
56.JPG,Penyakit,600.0123977149896,10.273382738922516,4607921.000000589,7.478763895442236,0.024997539779778376,0.15810610291756094,0.8982725245894484,829.2183799367428,13.329887159774207,4607920.999999588,7.699200465985331,0.022601129975803533,0.15033672198037157,0.8597703123162768,618.684000867992,10.824741149482165,4607920.999999613,7.548112298342056,0.02545426221657111,0.15954391939704599,0.8955637668231701,853.5748961497785,13.556606113212185,4607920.999999575,7.705428685370752,0.02188414470836535,0.14793290610396778,0.8556527193810973
57.JPG,Penyakit,330.09861046780924,6.176053728578146,1417122.9999999923,7.299634208131147,0.009055217749036068,0.09515890788063967,0.901437188619543,486.21143592286745,8.870187240374467,1417122.9999999772,7.632405452772292,0.0074693312632951835,0.08642529296042441,0.8551357259446739,325.0641856283697,6.434016368032707,1417122.9999999779,7.377717593208705,0.009444203172149883,0.09718129023711243,0.9031004352053876,437.99215698431476,8.206057412114799,1417122.9999999849,7.585062462881917,0.007831165667756311,0.0884938736170833,0.8695019995302273
58.JPG,Penyakit,577.8689516751647,11.227667129844423,4493679.000000731,8.05503395039446,0.011329174200063515,0.10643859356485089,0.9055929975149646,888.5276210552248,15.135222270444423,4493678.999999512,8.317955458689939,0.009448057398190867,0.0972011182970179,0.8547167342884029,625.4471138942146,11.728811457622838,4493678.9999995595,8.120887627153424,0.011283869768433243,0.10622556080545417,0.8978350139797094,746.0750201500205,13.546345092690158,4493678.999999513,8.254886407385905,0.010388841120697054,0.10192566468116386,0.8780086962832362
59.JPG,Penyakit,248.41459008800376,6.289563069322234,2076441.0000000738,7.254084948571568,0.014724825524237792,0.12134589207813255,0.9106223096194644,419.48961497922966,9.698493396986775,2076440.9999999404,7.6889324830264005,0.011103436491701438,0.10537284513432024,0.8488830376149713,319.2635470270937,7.907077314154634,2076440.9999999488,7.537378073407002,0.013415284758835293,0.11582437031486635,0.8849807263921373,406.70363940727805,9.453561907123833,2076440.9999999513,7.67626360375416,0.01158428401471465,0.10763031178397027,0.8534887327616708
6.JPG,Penyakit,467.87511193453776,9.669553805774303,2706801.000000222,7.404795193376103,0.02771155635352431,0.16646788385008174,0.8553023711041667,656.7652055304092,12.863971727943419,2706800.999999806,7.651640507794022,0.02400760919384038,0.15494389046955154,0.7974936445849008,477.7302064604048,10.30097960195917,2706800.9999998673,7.482379616396206,0.02806880531223353,0.16753747435195962,0.8523376736190699,648.9342643685262,12.77600905201805,2706800.999999823,7.65219880006511,0.024197028457141653,0.15555394066735068,0.7999070676226189
60.JPG,Penyakit,470.2581905203088,10.708800370541889,5334253.000000942,7.975785902667564,0.014784387596457421,0.12159106709153193,0.8911279511493774,737.6130727261267,14.946881393762805,5334252.999999721,8.284830303151985,0.012292228878740286,0.11087032460825703,0.8291983433828124,555.7149389298645,12.629099758199498,5334252.999999747,8.164614656279403,0.014184495299673465,0.11909867883261117,0.8710441565399945,674.4957219914237,14.268336536673033,5334252.999999702,8.252582189523146,0.012436980803497541,0.11152121234768542,0.8438116673338389
61.JPG,Penyakit,483.8557048016089,9.665894704338811,5022993.000000843,7.896166447224416,0.008227720019454442,0.09070678044917282,0.9380048006630148,635.7729710459311,11.988173476346827,5022992.999999613,8.134948662266597,0.007482457734926219,0.08650120077158593,0.918733061239682,470.9498573997053,9.975339450678911,5022992.999999618,8.003487235600153,0.008650893778164928,0.09301018104575932,0.9397046434717926,654.8551367102559,12.562992125984279,5022992.999999607,8.18866388593619,0.007285532671226756,0.08535533182658689,0.9162944009307339
62.JPG,Penyakit,280.9696310020085,7.328222942720485,1696093.0000000414,7.577280646726649,0.011439338957109316,0.10695484541202104,0.9104418515337219,390.58793167586305,9.476548453096887,1696092.9999999565,7.801915882332863,0.009997966981952875,0.09998983439306655,0.8755508276434143,304.70038440076706,7.892832785665544,1696092.999999961,7.649081086580019,0.011128309193192217,0.1054908014624603,0.9030114669649695,445.435504371007,10.564557629115273,1696092.9999999544,7.884961524578235,0.008859925087789856,0.0941271750760101,0.858075996295443
63.JPG,Penyakit,157.3047707271895,5.9526323915393125,1265420.9999999886,7.338214699300724,0.009673227047338381,0.09835256502673624,0.9148271267432917,273.93077686155357,9.014973029946077,1265420.9999999893,7.685920766916234,0.0073508510213746835,0.08573710411119963,0.8519986545582952,201.4704724409448,7.417183334366683,1265420.9999999816,7.538450679436273,0.008882782924596162,0.09424851682968896,0.8911949438599319,265.0681071362142,9.027218054436094,1265420.9999999828,7.700138208083927,0.0076192917087613615,0.08728855428268566,0.85678761896146
64.JPG,Penyakit,289.65740311872827,6.515886984715176,1580489.000000023,6.702388856906042,0.02849945624151154,0.16881781968000753,0.8356786549872727,472.12395374790395,9.839993179986367,1580488.9999999532,7.045703719960494,0.022482211155754644,0.14994069212776978,0.7329688717083379,324.02444354888627,7.161742823485663,1580488.9999999572,6.7825052497201845,0.027546732285943926,0.1659720828511347,0.8169171715086743,402.4845309690601,8.917136834273672,1580488.9999999565,6.978092587431227,0.023806109631718225,0.15429228636493214,0.7723571718806126
65.JPG,Penyakit,217.47819978385243,5.9119190983480445,2396289.000000131,7.343673529112897,0.014840062206076081,0.1218197939830637,0.9242161918575135,392.6043617087201,9.28583607167214,2396288.99999992,7.7072386178943555,0.011079491399171122,0.10525916301762579,0.8631639265193297,307.28540207080124,7.570013640027277,2396288.9999999255,7.541621915984465,0.013187948728492029,0.11483879452733745,0.8928752086891522,396.29640709281114,9.276970053940097,2396288.9999999083,7.716255924053826,0.01150368750532884,0.10725524465185299,0.8618762910387029
66.JPG,Penyakit,241.7406824146987,8.799228037671684,2286271.000000123,7.637278279015869,0.011382197535637035,0.10668738227005589,0.8246529467611037,324.21090892181496,10.987305474610938,2286270.999999906,7.824144160392827,0.009831778304823712,0.09915532413755558,0.7650836393788185,246.53095356190664,9.145746791493591,2286270.9999999152,7.685924754027543,0.011582950501755446,0.1076241167292696,0.8213657841157174,370.19694339388485,11.799894599789233,2286270.9999999003,7.8796682953792345,0.009165411272108228,0.09573615446689003,0.7317636175292118
